graph_id,label,num_nodes
250,4,65
251,1,94
252,1,246
253,4,85
254,4,97
255,1,102
256,1,166
257,2,33
258,0,98
259,0,90
260,1,144
261,2,82
262,0,44
263,2,46
264,0,86
265,0,93
266,1,63
267,0,100
268,1,73
269,1,52
270,1,178
271,0,50
272,0,81
273,0,178
274,1,70
275,1,76
276,1,90
277,1,98
278,1,132
279,1,142
280,0,65
281,0,51
282,2,41
283,4,75
284,2,66
285,0,57
286,1,138
287,1,96
288,0,41
289,4,109
290,1,126
291,0,102
292,4,42
293,1,83
294,1,75
295,0,57
296,0,49
297,3,43
298,0,150
299,2,66
300,0,132
301,3,96
302,1,108
303,1,46
304,1,65
305,1,162
306,4,60
307,0,106
308,0,47
309,0,36
310,0,57
311,1,61
312,1,105
313,4,51
314,0,76
315,0,45
316,1,80
317,0,61
318,1,99
319,1,78
320,0,59
321,1,105
322,1,65
323,4,39
324,0,122
325,0,41
326,0,82
327,4,43
328,4,50
329,0,79
330,1,98
331,1,102
332,0,34
333,4,69
334,4,51
335,0,126
336,3,81
337,4,47
338,1,110
339,2,25
340,0,80
341,1,222
342,1,134
343,0,72
344,1,138
345,4,69
346,0,118
347,2,50
348,1,54
349,4,33
350,4,55
351,4,55
352,1,118
353,0,71
354,0,53
355,4,30
356,1,45
357,4,28
358,0,86
359,0,142
360,4,47
361,0,169
362,4,91
363,0,39
364,4,32
365,1,46
366,1,99
367,3,118
368,1,134
369,4,50
370,1,58
371,1,82
372,4,36
373,0,57
374,1,173
375,0,105
376,1,113
377,0,34
378,0,57
379,0,132
380,0,120
381,0,83
382,4,43
383,4,58
384,1,103
385,0,22
386,0,35
387,4,46
388,0,98
389,0,56
390,1,62
391,4,59
392,4,59
393,1,82
394,1,94
395,0,72
396,1,53
397,1,97
398,0,39
399,0,58
400,2,21
401,2,49
402,2,106
403,1,71
404,4,79
405,0,73
406,4,41
407,1,165
408,1,59
409,3,138
410,0,96
411,4,23
412,4,47
413,0,41
414,2,38
415,0,29
416,0,72
417,4,61
418,4,20
419,0,97
420,1,89
421,0,61
422,1,61
423,0,82
424,1,96
425,3,76
426,0,37
427,1,95
428,2,54
429,1,86
430,0,57
431,0,28
432,1,87
433,1,36
434,4,28
435,1,115
436,1,76
437,0,70
438,4,81
439,4,38
440,1,69
441,0,126
442,4,69
443,0,118
444,1,130
445,3,84
446,2,114
447,4,39
448,0,35
449,4,47
450,1,73
451,1,118
452,1,110
453,1,129
454,1,51
455,1,198
456,4,67
457,3,59
458,0,40
459,1,115
460,1,84
461,1,86
462,4,67
463,1,62
464,4,69
465,3,102
466,0,50
467,0,222
468,0,96
469,1,74
470,4,53
471,1,108
472,1,78
473,1,79
474,1,134
475,0,66
476,1,103
477,4,51
478,1,88
479,4,24
480,1,109
481,0,60
482,4,58
483,0,80
484,3,63
485,1,118
486,1,142
487,1,39
488,0,89
489,4,42
490,0,102
491,0,108
492,1,56
493,4,51
494,4,63
495,0,114
496,1,82
497,1,198
498,1,114
499,4,101
500,4,28
501,4,24
502,0,45
503,0,108
504,0,44
505,0,34
506,0,67
507,0,74
508,1,67
509,3,59
510,0,31
511,0,82
512,0,68
513,0,104
514,0,74
515,1,56
516,4,63
517,1,138
518,0,42
519,4,47
520,3,86
521,1,210
522,0,138
523,0,84
524,1,40
525,1,73
526,0,52
527,4,47
528,1,119
529,1,94
530,4,50
531,1,110
532,1,136
533,0,126
534,1,174
535,0,93
536,0,68
537,4,97
538,1,84
539,1,80
540,1,84
541,4,79
542,0,43
543,0,81
544,0,186
545,0,45
546,4,97
547,1,94
548,1,43
549,0,114
550,0,44
551,0,126
552,1,130
553,0,61
554,0,104
555,0,120
556,4,31
557,4,35
558,1,149
559,0,62
560,1,103
561,0,53
562,1,91
563,1,118
564,1,44
565,2,78
566,0,72
567,4,69
568,1,182
569,1,154
570,0,89
571,1,97
572,1,36
573,1,96
574,4,45
575,4,47
576,0,108
577,2,21
578,0,198
579,0,64
580,0,30
581,4,73
582,0,134
583,4,47
584,1,116
585,4,55
586,0,38
587,1,68
588,0,129
589,1,110
590,3,94
591,4,43
592,0,36
593,0,72
594,1,89
595,4,79
596,0,85
597,3,114
598,4,53
599,0,52
600,0,90
601,4,59
602,0,45
603,1,118
604,1,62
605,1,61
606,0,49
607,4,73
608,0,118
609,0,39
610,1,47
611,1,126
612,0,110
613,0,55
614,1,105
615,0,190
616,3,67
617,4,45
618,0,70
619,4,61
620,1,79
621,0,52
622,0,68
623,1,140
624,1,69
625,4,43
626,1,110
627,0,100
628,0,81
629,4,46
630,0,76
631,4,47
632,1,54
633,0,43
634,1,47
635,4,35
636,1,60
637,1,50
638,0,88
639,1,91
640,1,44
641,0,60
642,0,86
643,1,52
644,1,72
645,1,68
646,0,214
647,1,64
648,4,33
649,0,62
650,0,48
651,4,52
652,4,67
653,0,38
654,2,66
655,2,66
656,4,61
657,1,65
658,0,62
659,1,74
660,0,27
661,0,57
662,0,78
663,0,35
664,1,87
665,1,66
666,1,53
667,1,75
668,0,108
669,1,134
670,0,110
671,1,118
672,1,75
673,0,102
674,4,81
675,1,158
676,1,47
677,2,126
678,0,39
679,2,41
680,0,186
681,1,57
682,4,39
683,0,186
684,0,43
685,1,57
686,0,49
687,1,65
688,0,45
689,4,39
690,1,50
691,1,38
692,0,198
693,0,66
694,1,142
695,1,107
696,3,84
697,1,198
698,4,51
699,2,65
700,0,56
701,4,47
702,0,49
703,1,46
704,4,39
705,0,54
706,1,65
707,4,36
708,1,85
709,0,62
710,1,74
711,4,55
712,0,69
713,1,102
714,3,56
715,1,72
716,1,70
717,0,56
718,4,43
719,0,61
720,1,58
721,4,35
722,0,65
723,1,104
724,1,49
725,1,165
726,0,35
727,4,67
728,1,76
729,4,59
730,0,82
731,4,31
732,1,158
733,0,82
734,0,106
735,4,46
736,4,44
737,0,92
738,1,70
739,2,45
740,0,40
741,1,38
742,1,63
743,1,37
744,2,114
745,1,101
746,0,125
747,1,246
748,4,38
749,0,97
750,0,116
751,2,37
752,1,107
753,1,62
754,0,37
755,2,62
756,2,58
757,0,35
758,1,77
759,2,41
760,0,94
761,4,46
762,2,33
763,1,154
764,1,132
765,4,45
766,0,51
767,0,137
768,1,59
769,1,66
770,0,53
771,0,138
772,1,40
773,1,52
774,1,186
775,1,86
776,0,67
777,1,59
778,3,34
779,1,92
780,0,45
781,1,114
782,3,134
783,0,81
784,2,25
785,0,150
786,4,67
787,1,108
788,4,34
789,3,71
790,1,45
791,2,41
792,4,28
793,2,98
794,0,70
795,0,82
796,1,126
797,0,118
798,1,54
799,0,53
800,4,60
801,0,94
802,0,102
803,0,72
804,0,37
805,4,34
806,0,28
807,4,25
808,1,94
809,0,68
810,2,77
811,1,72
812,1,31
813,3,110
814,3,86
815,1,61
816,0,36
817,1,111
818,2,37
819,0,150
820,1,136
821,2,29
822,0,63
823,0,56
824,1,194
825,1,94
826,1,94
827,0,78
828,3,108
829,0,43
830,0,116
831,4,23
832,0,94
833,4,91
834,4,67
835,0,69
836,0,94
837,0,118
838,0,65
839,4,43
840,1,99
841,4,50
842,0,55
843,4,61
844,0,72
845,3,72
846,0,74
847,0,78
848,1,92
849,1,116
850,4,63
851,1,75
852,3,142
853,1,68
854,4,59
855,4,29
856,4,50
857,1,156
858,0,78
859,4,35
860,4,57
861,1,53
862,1,80
863,1,158
864,0,82
865,0,54
866,1,92
867,4,58
868,0,106
869,0,85
870,3,42
871,0,186
872,1,134
873,1,68
874,4,53
875,1,102
876,0,41
877,0,52
878,1,104
879,1,94
880,1,85
881,2,82
882,1,78
883,0,65
884,2,74
885,0,41
886,1,128
887,0,104
888,1,112
889,0,222
890,1,54
891,1,238
892,0,51
893,4,73
894,0,68
895,4,39
896,1,144
897,4,46
898,1,162
899,0,69
900,1,52
901,1,124
902,0,35
903,1,60
904,0,80
905,0,113
906,1,122
907,1,64
908,1,92
909,0,112
910,0,57
911,0,37
912,4,59
913,1,78
914,1,58
915,1,103
916,0,69
917,1,116
918,1,57
919,0,47
920,0,43
921,4,37
922,1,82
923,0,84
924,1,103
925,1,75
926,0,98
927,0,81
928,0,48
929,1,81
930,0,62
931,1,87
932,0,41
933,4,58
934,0,64
935,0,74
936,1,52
937,4,65
938,0,106
939,0,23
940,1,130
941,0,106
942,4,69
943,0,126
944,1,67
945,1,96
946,0,124
947,1,170
948,1,134
949,4,39
950,1,57
951,1,55
952,1,246
953,4,71
954,0,64
955,4,50
956,0,43
957,1,80
958,4,46
959,4,58
960,2,54
961,0,73
962,0,27
963,4,46
964,0,89
965,0,52
966,0,43
967,0,49
968,4,58
969,3,51
970,1,86
971,0,105
972,1,61
973,1,56
974,0,35
975,4,49
976,1,222
977,0,47
978,1,156
979,1,114
980,3,51
981,1,84
982,2,41
983,0,29
984,1,120
985,0,81
986,3,80
987,1,80
988,1,77
989,3,118
990,1,92
991,0,97
992,0,78
993,1,82
994,1,32
995,4,67
996,1,106
997,1,46
998,4,38
999,4,59
1000,2,42
1001,4,43
1002,0,72
1003,1,174
1004,1,258
1005,1,118
1006,4,60
1007,1,42
1008,1,44
1009,0,106
1010,4,40
1011,3,51
1012,1,132
1013,4,24
1014,1,61
1015,4,36
1016,1,144
1017,1,106
1018,0,129
1019,0,65
1020,0,56
1021,1,87
1022,4,35
1023,0,84
1024,1,81
1025,0,30
1026,1,58
1027,2,65
1028,0,162
1029,1,75
1030,4,51
1031,0,40
1032,4,49
1033,2,66
1034,0,162
1035,0,31
1036,1,107
1037,3,69
1038,0,73
1039,1,119
1040,1,83
1041,2,90
1042,4,63
1043,0,49
1044,1,182
1045,0,47
1046,0,126
1047,0,121
1048,1,41
1049,1,102
1050,1,122
1051,4,51
1052,4,59
1053,4,61
1054,0,51
1055,0,81
1056,4,59
1057,1,144
1058,0,130
1059,4,103
1060,4,73
1061,2,73
1062,0,124
1063,1,73
1064,2,33
1065,0,58
1066,4,49
1067,1,94
1068,4,35
1069,1,64
1070,1,40
1071,1,48
1072,4,61
1073,1,60
1074,0,90
1075,0,90
1076,4,51
1077,4,103
1078,1,186
1079,1,152
1080,0,45
1081,4,49
1082,4,30
1083,0,53
1084,0,102
1085,1,126
1086,4,40
1087,4,44
1088,1,100
1089,4,50
1090,1,120
1091,0,49
1092,4,61
1093,1,35
1094,0,65
1095,0,120
1096,4,61
1097,0,97
1098,0,84
1099,4,46
1100,0,53
1101,3,51
1102,0,132
1103,1,170
1104,1,214
1105,1,91
1106,2,78
1107,1,150
1108,0,234
1109,0,35
1110,1,119
1111,1,61
1112,0,170
1113,0,80
1114,0,72
1115,1,154
1116,1,142
1117,0,35
1118,0,110
1119,4,44
1120,3,114
1121,1,95
1122,0,86
1123,4,41
1124,0,104
1125,1,58
1126,1,87
1127,1,94
1128,0,37
1129,4,48
1130,0,50
1131,1,64
1132,1,39
1133,0,80
1134,4,71
1135,1,138
1136,1,67
1137,1,77
1138,0,141
1139,0,70
1140,0,158
1141,0,44
1142,4,32
1143,0,68
1144,4,29
1145,4,34
1146,0,86
1147,0,42
1148,0,98
1149,0,118
1150,0,73
1151,1,84
1152,1,47
1153,0,40
1154,1,202
1155,0,94
1156,1,118
1157,4,58
1158,0,36
1159,0,49
1160,2,33
1161,4,39
1162,3,69
1163,1,89
1164,1,133
1165,1,47
1166,4,75
1167,0,70
1168,0,102
1169,3,138
1170,1,58
1171,1,89
1172,0,108
1173,0,49
1174,0,69
1175,0,45
1176,1,46
1177,1,68
1178,1,106
1179,1,110
1180,1,96
1181,1,101
1182,4,45
1183,1,82
1184,1,66
1185,1,99
1186,0,110
1187,1,230
1188,1,146
1189,1,96
1190,0,64
1191,4,36
1192,4,57
1193,4,97
1194,0,61
1195,0,29
1196,1,31
1197,1,108
1198,4,58
1199,1,134
1200,0,39
1201,0,57
1202,0,49
1203,0,69
1204,2,33
1205,1,87
1206,4,49
1207,0,118
1208,1,86
1209,0,33
1210,1,84
1211,0,69
1212,0,77
1213,0,31
1214,0,52
1215,0,73
1216,1,66
1217,0,39
1218,4,47
1219,0,122
1220,1,97
1221,1,46
1222,1,110
1223,0,45
1224,1,76
1225,1,46
1226,0,162
1227,1,107
1228,0,82
1229,1,197
1230,1,133
1231,2,38
1232,4,42
1233,4,109
1234,0,51
1235,1,128
1236,0,66
1237,1,70
1238,0,166
1239,0,28
1240,1,75
1241,2,106
1242,0,145
1243,4,45
1244,4,31
1245,1,138
1246,4,29
1247,1,68
1248,0,214
1249,1,110
1250,4,73
1251,1,53
1252,0,60
1253,0,55
1254,1,67
1255,0,76
1256,1,110
1257,1,96
1258,0,47
1259,0,29
1260,0,162
1261,0,129
1262,1,71
1263,0,72
1264,1,43
1265,0,86
1266,1,138
1267,2,58
1268,1,49
1269,0,174
1270,0,74
1271,1,62
1272,1,100
1273,1,80
1274,1,52
1275,4,32
1276,1,126
1277,0,104
1278,1,110
1279,1,71
1280,4,81
1281,0,57
1282,1,57
1283,1,134
1284,4,61
1285,1,130
1286,1,99
1287,0,47
1288,4,33
1289,4,85
1290,1,91
1291,0,37
1292,2,53
1293,1,109
1294,0,81
1295,1,121
1296,0,157
1297,0,162
1298,1,154
1299,1,84
1300,4,42
1301,4,109
1302,0,82
1303,0,62
1304,1,106
1305,0,88
1306,2,41
1307,1,84
1308,3,59
1309,0,101
1310,1,102
1311,1,102
1312,0,27
1313,0,102
1314,4,34
1315,1,62
1316,0,43
1317,1,82
1318,0,161
1319,0,27
1320,3,102
1321,1,87
1322,1,128
1323,0,158
1324,0,90
1325,0,58
1326,1,59
1327,0,138
1328,4,39
1329,0,112
1330,1,146
1331,3,38
1332,4,47
1333,0,44
1334,4,45
1335,4,46
1336,1,120
1337,1,83
1338,0,94
1339,1,48
1340,1,142
1341,4,47
1342,1,90
1343,1,142
1344,4,61
1345,0,137
1346,1,68
1347,2,58
1348,1,106
1349,1,92
1350,1,91
1351,4,31
1352,1,58
1353,1,78
1354,0,112
1355,2,25
1356,1,36
1357,1,81
1358,1,132
1359,0,114
1360,1,142
1361,2,37
1362,0,58
1363,1,105
1364,0,78
1365,1,73
1366,0,31
1367,0,57
1368,1,84
1369,0,97
1370,3,85
1371,4,51
1372,0,39
1373,1,134
1374,0,68
1375,1,136
1376,0,102
1377,2,33
1378,4,39
1379,1,112
1380,1,53
1381,4,93
1382,1,114
1383,4,31
1384,1,98
1385,0,64
1386,0,73
1387,0,89
1388,0,39
1389,2,70
1390,2,50
1391,3,30
1392,0,132
1393,0,39
1394,1,72
1395,2,62
1396,4,58
1397,0,57
1398,3,84
1399,4,25
1400,1,142
1401,1,120
1402,1,222
1403,4,59
1404,0,138
1405,0,85
1406,1,133
1407,1,86
1408,1,55
1409,1,54
1410,1,55
1411,1,57
1412,4,44
1413,4,39
1414,4,38
1415,1,214
1416,1,54
1417,1,162
1418,4,77
1419,0,84
1420,0,150
1421,1,54
1422,0,43
1423,1,102
1424,0,109
1425,0,56
1426,4,91
1427,0,122
1428,3,84
1429,1,88
1430,0,53
1431,1,117
1432,3,46
1433,1,61
1434,4,38
1435,1,202
1436,0,90
1437,0,68
1438,1,54
1439,4,67
1440,1,65
1441,1,90
1442,0,37
1443,1,109
1444,0,70
1445,0,61
1446,0,47
1447,0,114
1448,4,65
1449,4,31
1450,4,23
1451,4,46
1452,4,69
1453,1,190
1454,0,65
1455,4,39
1456,1,88
1457,1,44
1458,0,42
1459,1,162
1460,0,126
1461,0,120
1462,1,96
1463,3,43
1464,0,58
1465,4,71
1466,0,27
1467,1,69
1468,4,35
1469,0,210
1470,4,50
1471,1,210
1472,1,89
1473,0,37
1474,1,62
1475,0,86
1476,0,130
1477,0,22
1478,1,45
1479,1,144
1480,1,103
1481,1,126
1482,1,86
1483,1,234
1484,4,42
1485,4,31
1486,4,37
1487,1,107
1488,4,59
1489,4,65
1490,1,68
1491,1,118
1492,0,96
1493,1,60
1494,4,67
1495,1,115
